"externalId","courseExternalId","coureSectionNumber","capacity","currentEnrollment","Status","CreditHours"
"PSYC197ABCM-01 FA2020","PSYC197ABCM","01",6,0,O,0.5
"PSYC197B CM-01 SP2020","PSYC197B CM","01",18,0,O,0.0
"PSYC197B CM-02 SP2020","PSYC197B CM","02",18,0,O,0.0
"PSYC197B CM-03 SP2020","PSYC197B CM","03",18,0,O,0.0
"PSYC197B CM-04 SP2020","PSYC197B CM","04",18,0,O,0.0
"PSYC197B CM-05 SP2020","PSYC197B CM","05",18,0,O,0.0
"PSYC197B CM-06 SP2020","PSYC197B CM","06",18,0,O,0.0
"PSYC197B CM-07 SP2020","PSYC197B CM","07",18,0,O,0.0
"PSYC197B CM-08 SP2020","PSYC197B CM","08",18,0,O,0.0
"PSYC197B CM-09 SP2020","PSYC197B CM","09",18,0,O,0.0
"PSYC197B CM-10 SP2020","PSYC197B CM","10",18,0,O,0.0
"PSYC197B CM-11 SP2020","PSYC197B CM","11",18,0,O,0.0
"PSYC197B CM-12 SP2020","PSYC197B CM","12",18,0,O,0.0
"PSYC197B CM-13 SP2020","PSYC197B CM","13",18,0,O,0.0
"PSYC197B CM-14 SP2020","PSYC197B CM","14",18,0,O,0.0
"PSYC197B CM-15 SP2020","PSYC197B CM","15",18,1,O,0.0
"PSYC197B CM-01 FA2020","PSYC197B CM","01",5,0,O,0.0
"PSYC197B CM-02 FA2020","PSYC197B CM","02",5,0,O,0.0
"PSYC197B CM-03 FA2020","PSYC197B CM","03",5,0,O,0.0
"PSYC197B CM-04 FA2020","PSYC197B CM","04",5,0,O,0.0
"PSYC197B CM-05 FA2020","PSYC197B CM","05",5,0,O,0.0
"PSYC197B CM-06 FA2020","PSYC197B CM","06",5,0,O,0.0
"PSYC197B CM-07 FA2020","PSYC197B CM","07",5,0,O,0.0
"PSYC197B CM-08 FA2020","PSYC197B CM","08",5,0,O,0.0
"PSYC197B CM-09 FA2020","PSYC197B CM","09",5,0,O,0.0
"PSYC197B CM-10 FA2020","PSYC197B CM","10",5,0,O,0.0
"PSYC197B CM-11 FA2020","PSYC197B CM","11",5,0,O,0.0
"PSYC197B CM-12 FA2020","PSYC197B CM","12",5,0,O,0.0
"PSYC197B CM-13 FA2020","PSYC197B CM","13",5,0,O,0.0
"PSYC197B CM-14 FA2020","PSYC197B CM","14",5,0,O,0.0
"PSYC197B CM-15 FA2020","PSYC197B CM","15",5,2,O,0.0
"PSYC197B CM-16 FA2020","PSYC197B CM","16",5,0,O,0.0
"PSYC197B CM-17 FA2020","PSYC197B CM","17",5,0,O,0.0
"PSYC197B CM-01 SP2021","PSYC197B CM","01",18,0,O,0.0
"PSYC197B CM-02 SP2021","PSYC197B CM","02",18,0,O,0.0
"PSYC197B CM-03 SP2021","PSYC197B CM","03",18,0,O,0.0
"PSYC197B CM-04 SP2021","PSYC197B CM","04",18,0,O,0.0
"PSYC197B CM-05 SP2021","PSYC197B CM","05",18,0,O,0.0
"PSYC197B CM-06 SP2021","PSYC197B CM","06",18,0,O,0.0
"PSYC197B CM-07 SP2021","PSYC197B CM","07",18,0,O,0.0
"PSYC197B CM-08 SP2021","PSYC197B CM","08",18,0,O,0.0
"PSYC197B CM-09 SP2021","PSYC197B CM","09",18,0,O,0.0
"PSYC197B CM-10 SP2021","PSYC197B CM","10",18,0,O,0.0
"PSYC197B CM-11 SP2021","PSYC197B CM","11",18,0,O,0.0
"PSYC197B CM-12 SP2021","PSYC197B CM","12",18,0,O,0.0
"PSYC197B CM-13 SP2021","PSYC197B CM","13",18,0,O,0.0
"PSYC197B CM-14 SP2021","PSYC197B CM","14",18,0,O,0.0
"PSYC197B CM-15 SP2021","PSYC197B CM","15",18,0,O,0.0
"PSYC197B CM-16 SP2021","PSYC197B CM","16",18,0,O,0.0
"PSYC197B CM-01 FA2021","PSYC197B CM","01",5,0,O,0.0
"PSYC197B CM-02 FA2021","PSYC197B CM","02",5,0,O,0.0
"PSYC197B CM-03 FA2021","PSYC197B CM","03",5,0,O,0.0
"PSYC197B CM-04 FA2021","PSYC197B CM","04",5,0,O,0.0
"PSYC197B CM-05 FA2021","PSYC197B CM","05",5,0,O,0.0
"PSYC197B CM-06 FA2021","PSYC197B CM","06",5,0,O,0.0
"PSYC197B CM-07 FA2021","PSYC197B CM","07",5,0,O,0.0
"PSYC197B CM-08 FA2021","PSYC197B CM","08",5,0,O,0.0
"PSYC197B CM-09 FA2021","PSYC197B CM","09",5,0,O,0.0
"PSYC197B CM-10 FA2021","PSYC197B CM","10",5,0,O,0.0
"PSYC197B CM-11 FA2021","PSYC197B CM","11",5,0,O,0.0
"PSYC197B CM-12 FA2021","PSYC197B CM","12",5,0,O,0.0
"PSYC197B CM-13 FA2021","PSYC197B CM","13",5,0,O,0.0
"PSYC197B CM-14 FA2021","PSYC197B CM","14",5,0,O,0.0
"PSYC197B CM-15 FA2021","PSYC197B CM","15",5,0,O,0.0
"PSYC197B CM-16 FA2021","PSYC197B CM","16",5,0,O,0.0
"PSYC197B CM-17 FA2021","PSYC197B CM","17",5,0,O,0.0
"PSYC198  CM-01 FA2020","PSYC198  CM","01",18,6,O,1.0
"PSYC198  CM-01 FA2021","PSYC198  CM","01",12,0,O,1.0
"PSYC198  SC-01 SI2020","PSYC198  SC","01",35,2,O,1.0
"PSYC199  SC-01 SP2020","PSYC199  SC","01",1,1,C,1.0
"PSYC199  SC-02 SP2020","PSYC199  SC","02",1,1,C,1.0
"PSYC199  SC-03 SP2020","PSYC199  SC","03",35,2,O,0.5
"PSYC199  SC-04 SP2020","PSYC199  SC","04",35,1,O,1.0
"PSYC199  SC-02 SP2021","PSYC199  SC","02",1,2,C,1.0
"RLIT191  PO-04 SP2020","RLIT191  PO","04",15,1,O,0.5
"RLIT191  PO-04 FA2020","RLIT191  PO","04",15,0,O,0.5
"RLIT191  PO-04 SP2021","RLIT191  PO","04",15,0,O,0.5
"RLIT191  PO-04 FA2021","RLIT191  PO","04",15,0,O,0.5
"RLST002  PO-01 SP2021","RLST002  PO","01",12,16,C,1.0
"RLST010  CM-01 FA2020","RLST010  CM","01",18,18,C,1.0
"RLST020  PO-01 SP2021","RLST020  PO","01",12,13,C,1.0
"RLST021  CM-01 FA2020","RLST021  CM","01",18,16,R,1.0
"RLST021  CM-01 FA2020","RLST021  CM","01",18,16,R,1.0
"RLST021  CM-01 FA2021","RLST021  CM","01",18,0,O,1.0
"RLST025  PO-01 SP2021","RLST025  PO","01",9,20,C,1.0
"RLST037  CM-01 FA2020","RLST037  CM","01",18,16,R,1.0
"RLST037  CM-02 FA2020","RLST037  CM","02",18,14,R,1.0
"RLST045  CM-01 SP2021","RLST045  CM","01",18,15,R,1.0
"RLST055  CM-01 SP2021","RLST055  CM","01",18,15,R,1.0
"RLST058  CM-01 FA2020","RLST058  CM","01",18,16,R,1.0
"RLST058  CM-01 SP2021","RLST058  CM","01",18,13,R,1.0
"RLST058  CM-01 FA2021","RLST058  CM","01",18,0,O,1.0
"RLST059  CM-01 SP2020","RLST059  CM","01",16,10,R,1.0
"RLST060  SC-01 SP2020","RLST060  SC","01",18,11,R,1.0
"RLST060  SC-01 SU2020S5","RLST060  SC","01",20,16,O,1.0
"RLST060  SC-01 FA2021","RLST060  SC","01",20,0,O,1.0
"RLST064  CM-01 FA2021","RLST064  CM","01",18,0,O,1.0
"RLST082  CM-01 FA2021","RLST082  CM","01",18,0,O,1.0
"RLST084  CM-01 SP2020","RLST084  CM","01",15,12,R,1.0
"RLST084  CM-01 FA2020","RLST084  CM","01",16,17,C,1.0
"RLST084  CM-01 SP2021","RLST084  CM","01",16,12,R,1.0
"RLST086  SC-01 SP2021","RLST086  SC","01",18,18,C,1.0
"RLST087  CM-01 FA2020","RLST087  CM","01",18,11,R,1.0
"RLST087  CM-01 FA2021","RLST087  CM","01",18,0,O,1.0
"RLST092  SC-01 SP2020","RLST092  SC","01",18,15,R,1.0
"RLST092  SC-01 FA2021","RLST092  SC","01",18,0,O,1.0
"RLST095  SC-01 SP2021","RLST095  SC","01",18,15,R,1.0
"RLST096  SC-01 FA2020","RLST096  SC","01",18,17,R,1.0
"RLST097  SC-01 SP2020","RLST097  SC","01",18,21,C,1.0
"RLST100  PO-01 SP2020","RLST100  PO","01",22,27,C,1.0
"RLST100  PO-01 SP2021","RLST100  PO","01",15,14,C,1.0
"RLST101A CM-01 FA2021","RLST101A CM","01",18,0,O,1.0
"RLST101B CM-01 SP2020","RLST101B CM","01",18,13,R,1.0
"RLST102  CM-01 SP2020","RLST102  CM","01",14,15,C,1.0
"RLST102  CM-01 SP2021","RLST102  CM","01",18,13,O,1.0
"RLST102  CM-02 SP2021","RLST102  CM","02",18,10,O,1.0
"RLST102  CM-01 FA2021","RLST102  CM","01",18,0,O,1.0
"RLST103  PO-01 FA2020","RLST103  PO","01",15,7,C,1.0
"RLST103  PO-01 FA2021","RLST103  PO","01",20,0,O,1.0
"RLST105  HM-01 FA2020","RLST105  HM","01",30,15,R,3.0
"RLST110  PO-01 SP2020","RLST110  PO","01",15,12,C,1.0
"RLST110  PO-01 SP2021","RLST110  PO","01",12,15,C,1.0
"RLST113  HM-01 SU2020","RLST113  HM","01",20,15,O,3.0
"RLST113  HM-02 SU2020","RLST113  HM","02",20,15,O,3.0
"RLST113  HM-01 SP2021","RLST113  HM","01",20,21,C,3.0
"RLST114  HM-01 FA2020","RLST114  HM","01",24,21,R,3.0
"RLST114  HM-01 FA2020","RLST114  HM","01",24,21,R,3.0
"RLST114  HM-01 FA2021","RLST114  HM","01",24,0,O,3.0
"RLST122  JT-01 FA2020","RLST122  JT","01",5,4,R,1.0
"RLST128  CM-01 SP2020","RLST128  CM","01",16,15,R,1.0
"RLST129  CM-01 SP2020","RLST129  CM","01",16,13,R,1.0
"RLST135  CM-01 SP2020","RLST135  CM","01",16,16,C,1.0
"RLST137  CM-01 SP2021","RLST137  CM","01",18,16,R,1.0
"RLST138  CM-01 FA2021","RLST138  CM","01",18,0,O,1.0
"RLST139  PO-01 SP2021","RLST139  PO","01",15,9,C,1.0
"RLST141  PO-01 SP2020","RLST141  PO","01",15,13,C,1.0
"RLST142  AF-01 SP2020","RLST142  AF","01",15,12,C,1.0
"RLST142  AF-01 FA2020","RLST142  AF","01",15,7,C,1.0
"RLST142  AF-01 SP2021","RLST142  AF","01",15,8,C,1.0
"RLST142  AF-01 FA2021","RLST142  AF","01",15,0,O,1.0
"RLST150  AF-01 SP2020","RLST150  AF","01",15,12,C,1.0
"RLST150  AF-01 FA2020","RLST150  AF","01",15,9,C,1.0
"RLST150  AF-01 SP2021","RLST150  AF","01",15,9,C,1.0
"RLST150  AF-01 FA2021","RLST150  AF","01",15,0,O,1.0
"RLST151  CM-01 SP2021","RLST151  CM","01",18,17,R,1.0
"RLST152  PO-01 FA2020","RLST152  PO","01",15,11,C,1.0
"RLST153  CM-01 FA2021","RLST153  CM","01",18,0,O,1.0
"RLST157  PO-01 FA2020","RLST157  PO","01",15,12,C,1.0
"RLST162  PO-01 FA2021","RLST162  PO","01",25,0,O,1.0
"RLST162  PO-01 FA2021","RLST162  PO","01",25,0,O,1.0
"RLST164  PO-01 SP2021","RLST164  PO","01",25,18,C,1.0
"RLST166B CM-01 SP2020","RLST166B CM","01",15,17,C,1.0
"RLST166B CM-01 FA2021","RLST166B CM","01",18,0,O,1.0
"RLST168  HM-01 SP2020","RLST168  HM","01",20,8,O,1.5
"RLST169  CM-01 SP2020","RLST169  CM","01",18,18,C,1.0
"RLST169  CM-01 SP2021","RLST169  CM","01",18,20,C,1.0
"RLST171  CM-01 FA2020","RLST171  CM","01",19,20,C,1.0
"RLST173  CM-01 SP2020","RLST173  CM","01",15,14,R,1.0
"RLST176  CM-01 SP2021","RLST176  CM","01",16,13,R,1.0
"RLST177  PO-01 FA2021","RLST177  PO","01",20,0,O,1.0
"RLST177  PO-01 FA2021","RLST177  PO","01",20,0,O,1.0
"RLST179F HM-01 FA2020","RLST179F HM","01",18,13,R,3.0
"RLST180  HM-01 SP2021","RLST180  HM","01",18,14,R,3.0
"RLST180  PO-01 SP2020","RLST180  PO","01",20,23,C,1.0
"RLST181  PO-01 FA2020","RLST181  PO","01",20,17,C,1.0
"RLST181  PO-01 FA2021","RLST181  PO","01",12,0,O,1.0
"RLST181  PO-01 FA2021","RLST181  PO","01",12,0,O,1.0
"RLST183  HM-01 SU2021H2","RLST183  HM","01",24,3,O,3.0
"RLST183  HM-02 SU2021H2","RLST183  HM","02",24,2,O,3.0
"RLST183  HM-01 FA2021","RLST183  HM","01",24,0,O,3.0
"RLST189D PO-01 FA2020","RLST189D PO","01",20,13,O,1.0
"RLST189E PO-01 SP2020","RLST189E PO","01",15,9,C,1.0
"RLST189J PO-01 SP2020","RLST189J PO","01",15,11,C,1.0
"RLST189P PO-01 SP2020","RLST189P PO","01",15,12,C,1.0
"RLST189Q PO-01 SP2020","RLST189Q PO","01",15,11,C,1.0
"RLST189Z PO-01 SP2020","RLST189Z PO","01",15,16,C,1.0
"RLST189Z PO-01 SP2020","RLST189Z PO","01",15,16,C,1.0
"RLST190  PO-01 FA2020","RLST190  PO","01",15,6,O,1.0
"RLST190  PO-01 FA2021","RLST190  PO","01",15,0,O,1.0
"RLST191  PO-04 SP2020","RLST191  PO","04",15,3,O,1.0
"RLST191  PO-08 SP2020","RLST191  PO","08",15,0,O,1.0
"RLST191  PO-16 SP2020","RLST191  PO","16",15,2,O,1.0
"RLST191  PO-20 SP2020","RLST191  PO","20",15,0,O,1.0
"RLST191  PO-24 SP2020","RLST191  PO","24",15,0,O,1.0
"RLST191  PO-28 SP2020","RLST191  PO","28",15,0,O,1.0
"RLST191  PO-04 FA2020","RLST191  PO","04",15,0,O,1.0
"RLST191  PO-04 SP2021","RLST191  PO","04",15,5,O,1.0
"RLST191  PO-08 SP2021","RLST191  PO","08",15,0,O,1.0
"RLST191  PO-12 SP2021","RLST191  PO","12",15,0,O,1.0
"RLST191  PO-04 FA2021","RLST191  PO","04",15,0,O,1.0
"RLST191  SC-01 SP2020","RLST191  SC","01",99,0,O,1.0
"RLST191  SC-02 SP2020","RLST191  SC","02",35,1,O,1.0
"RLST191  SC-03 SP2020","RLST191  SC","03",35,1,O,1.0
"RLST191  SC-01 SP2021","RLST191  SC","01",99,0,O,1.0
"RUSS001  PO-01 FA2020","RUSS001  PO","01",15,11,O,1.0
"RUSS001  PO-01 FA2020","RUSS001  PO","01",15,11,O,1.0
"RUSS001  PO-01 FA2021","RUSS001  PO","01",20,0,O,1.0
"RUSS001  PO-01 FA2021","RUSS001  PO","01",20,0,O,1.0
"RUSS002  PO-01 SP2020","RUSS002  PO","01",15,5,O,1.0
"RUSS002  PO-01 SP2020","RUSS002  PO","01",15,5,O,1.0
"RUSS002  PO-01 SP2021","RUSS002  PO","01",25,9,O,1.0
"RUSS002  PO-01 SP2021","RUSS002  PO","01",25,9,O,1.0
"RUSS011  PO-01 SP2020","RUSS011  PO","01",15,1,O,0.25
"RUSS011  PO-01 FA2020","RUSS011  PO","01",15,1,O,0.25
"RUSS011  PO-01 SP2021","RUSS011  PO","01",15,0,O,0.25
"RUSS011  PO-01 FA2021","RUSS011  PO","01",15,0,O,0.25
"RUSS013  PO-01 SP2020","RUSS013  PO","01",15,7,O,0.25
"RUSS013  PO-01 FA2020","RUSS013  PO","01",15,0,O,0.25
"RUSS013  PO-01 SP2021","RUSS013  PO","01",15,1,O,0.25
"RUSS013  PO-01 FA2021","RUSS013  PO","01",15,0,O,0.25
"RUSS033  PO-01 FA2020","RUSS033  PO","01",12,3,O,1.0
"RUSS033  PO-01 FA2020","RUSS033  PO","01",12,3,O,1.0
"RUSS033  PO-01 FA2021","RUSS033  PO","01",15,0,O,1.0
"RUSS033  PO-01 FA2021","RUSS033  PO","01",15,0,O,1.0
"RUSS044  PO-01 SP2020","RUSS044  PO","01",15,5,O,1.0
"RUSS044  PO-01 SP2020","RUSS044  PO","01",15,5,O,1.0
"RUSS180  PO-01 SP2021","RUSS180  PO","01",25,7,O,1.0
"RUSS181  PO-01 FA2020","RUSS181  PO","01",12,5,C,1.0
"RUSS186  PO-01 FA2021","RUSS186  PO","01",20,0,O,1.0
"RUSS190  PO-01 SP2020","RUSS190  PO","01",15,10,O,1.0
"RUSS191  PO-04 SP2020","RUSS191  PO","04",15,0,O,0.5
"RUSS191  PO-08 SP2020","RUSS191  PO","08",15,2,O,0.5
"RUSS191  PO-04 FA2020","RUSS191  PO","04",15,1,O,0.5
"RUSS191  PO-04 SP2021","RUSS191  PO","04",15,0,O,0.5
"RUSS191  PO-04 FA2021","RUSS191  PO","04",15,0,O,0.5
"RUSS193  PO-04 SP2020","RUSS193  PO","04",15,0,O,0.5
"RUST075  PO-01 FA2020","RUST075  PO","01",25,6,O,1.0
"RUST103  PO-01 SP2021","RUST103  PO","01",25,6,O,1.0
"RUST113  PO-01 SP2020","RUST113  PO","01",25,16,O,1.0
"RUST114  PO-01 SP2021","RUST114  PO","01",25,14,O,1.0
"RUST185  PO-01 FA2021","RUST185  PO","01",25,0,O,1.0
"SOC 001  PZ-01 SP2020","SOC 001  PZ","01",20,22,C,1.0
"SOC 001  PZ-02 SP2020","SOC 001  PZ","02",20,20,C,1.0
"SOC 001  PZ-03 SP2020","SOC 001  PZ","03",20,11,O,1.0
"SOC 001  PZ-01 FA2020","SOC 001  PZ","01",20,20,C,1.0
"SOC 001  PZ-02 FA2020","SOC 001  PZ","02",20,23,C,1.0
"SOC 001  PZ-03 FA2020","SOC 001  PZ","03",20,22,C,1.0
"SOC 001  PZ-01 SP2021","SOC 001  PZ","01",20,19,R,1.0
"SOC 001  PZ-02 SP2021","SOC 001  PZ","02",20,19,R,1.0
"SOC 001  PZ-01 FA2021","SOC 001  PZ","01",20,0,O,1.0
"SOC 001  PZ-02 FA2021","SOC 001  PZ","02",20,0,O,1.0
"SOC 001  PZ-03 FA2021","SOC 001  PZ","03",20,0,O,1.0
"SOC 001  PZ-04 FA2021","SOC 001  PZ","04",20,0,O,1.0
"SOC 011  PZ-01 SP2020","SOC 011  PZ","01",15,19,C,1.0
"SOC 030  CH-01 FA2020","SOC 030  CH","01",16,12,C,1.0
"SOC 030  PZ-01 SU2020S2","SOC 030  PZ","01",20,20,C,1.0
"SOC 030  PZ-01 SU2021Z1","SOC 030  PZ","01",15,11,O,1.0
"SOC 035  PZ-01 SU2020S1","SOC 035  PZ","01",15,14,R,1.0
"SOC 035  PZ-01 SU2020S1","SOC 035  PZ","01",15,14,R,1.0
"SOC 035  PZ-01 FA2020","SOC 035  PZ","01",20,20,C,1.0
"SOC 035  PZ-01 SP2021","SOC 035  PZ","01",15,13,R,1.0
"SOC 035  PZ-01 FA2021","SOC 035  PZ","01",15,0,O,1.0
"SOC 050  PZ-01 FA2020","SOC 050  PZ","01",16,15,R,1.0
"SOC 051  PO-01 SP2020","SOC 051  PO","01",20,21,C,1.0
"SOC 051  PO-02 SP2020","SOC 051  PO","02",20,16,C,1.0
"SOC 051  PO-03 SP2020","SOC 051  PO","03",18,7,C,1.0
"SOC 051  PO-04 SP2020","SOC 051  PO","04",18,10,C,1.0
"SOC 051  PO-01 FA2020","SOC 051  PO","01",16,16,C,1.0
"SOC 051  PO-02 FA2020","SOC 051  PO","02",20,16,C,1.0
"SOC 051  PO-03 FA2020","SOC 051  PO","03",20,16,C,1.0
"SOC 051  PO-01 SP2021","SOC 051  PO","01",20,14,C,1.0
"SOC 051  PO-02 SP2021","SOC 051  PO","02",20,11,R,1.0
"SOC 051  PO-03 SP2021","SOC 051  PO","03",20,17,C,1.0
"SOC 051  PO-01 FA2021","SOC 051  PO","01",20,0,O,1.0
"SOC 051  PO-02 FA2021","SOC 051  PO","02",19,0,O,1.0
"SOC 051  PO-02 FA2021","SOC 051  PO","02",19,0,O,1.0
"SOC 051  PO-03 FA2021","SOC 051  PO","03",20,0,O,1.0
"SOC 055  PZ-01 SP2021","SOC 055  PZ","01",16,10,R,1.0
"SOC 073  PZ-01 FA2020","SOC 073  PZ","01",16,17,C,1.0
"SOC 073  PZ-01 FA2021","SOC 073  PZ","01",20,0,O,1.0
"SOC 074  PZ-01 SP2021","SOC 074  PZ","01",6,6,C,0.25
"SOC 075  PO-01 FA2021","SOC 075  PO","01",20,0,O,1.0
"SOC 083  PZ-01 SP2020","SOC 083  PZ","01",15,13,R,1.0
"SOC 083  PZ-01 SU2020S2","SOC 083  PZ","01",12,9,R,1.0
"SOC 083  PZ-01 SU2020S2","SOC 083  PZ","01",12,9,R,1.0
"SOC 083  PZ-01 FA2020","SOC 083  PZ","01",17,15,R,1.0
"SOC 083  PZ-01 SP2021","SOC 083  PZ","01",15,11,R,1.0
"SOC 083  PZ-01 SU2021Z1","SOC 083  PZ","01",12,3,O,1.0
"SOC 083  PZ-01 SU2021Z1","SOC 083  PZ","01",12,3,O,1.0
"SOC 083  PZ-01 FA2021","SOC 083  PZ","01",20,0,O,1.0
"SOC 091  PZ-01 FA2020","SOC 091  PZ","01",23,18,R,1.0
"SOC 095  PZ-01 SP2020","SOC 095  PZ","01",12,12,C,1.0
"SOC 101  PZ-01 SP2020","SOC 101  PZ","01",15,14,R,1.0
"SOC 101  PZ-02 SP2020","SOC 101  PZ","02",12,10,R,1.0
"SOC 101  PZ-01 SU2020S1","SOC 101  PZ","01",11,16,C,1.0
"SOC 101  PZ-01 SU2020S1","SOC 101  PZ","01",11,16,C,1.0
"SOC 101  PZ-01 FA2020","SOC 101  PZ","01",12,10,R,1.0
"SOC 101  PZ-01 SP2021","SOC 101  PZ","01",15,15,C,1.0
"SOC 101  PZ-01 FA2021","SOC 101  PZ","01",12,0,O,1.0
"SOC 102  PO-01 SP2020","SOC 102  PO","01",12,13,C,1.0
"SOC 102  PO-01 FA2020","SOC 102  PO","01",18,7,O,1.0
"SOC 102  PO-01 FA2021","SOC 102  PO","01",15,0,O,1.0
"SOC 102  PZ-01 FA2020","SOC 102  PZ","01",12,11,R,1.0
"SOC 102  PZ-01 SP2021","SOC 102  PZ","01",15,14,R,1.0
"SOC 102  PZ-01 FA2021","SOC 102  PZ","01",15,0,O,1.0
"SOC 103  JT-01 SP2020","SOC 103  JT","01",20,8,O,0.25
"SOC 103  JT-01 FA2020","SOC 103  JT","01",20,14,O,0.25
"SOC 103  JT-01 SP2021","SOC 103  JT","01",20,9,O,0.25
"SOC 107  PZ-01 SP2020","SOC 107  PZ","01",15,20,C,1.0
"SOC 108  PZ-01 FA2020","SOC 108  PZ","01",15,11,R,1.0
"SOC 109  PZ-01 FA2021","SOC 109  PZ","01",15,0,O,1.0
"SOC 110  PZ-01 FA2020","SOC 110  PZ","01",17,15,R,1.0
"SOC 110  PZ-01 FA2021","SOC 110  PZ","01",17,0,O,1.0
"SOC 113  PZ-01 SP2021","SOC 113  PZ","01",20,17,O,1.0
"SOC 118  PZ-01 FA2020","SOC 118  PZ","01",20,16,R,1.0
"SOC 121  PO-01 SP2020","SOC 121  PO","01",20,20,C,1.0
"SOC 122  PZ-01 FA2020","SOC 122  PZ","01",20,16,R,1.0
"SOC 122  PZ-01 FA2021","SOC 122  PZ","01",20,0,O,1.0
"SOC 126  AA-01 SP2021","SOC 126  AA","01",15,12,C,1.0
"SOC 126  PZ-01 SP2020","SOC 126  PZ","01",20,24,C,1.0
"SOC 128  JT-01 SP2021","SOC 128  JT","01",3,3,C,1.0
"SOC 130  PO-01 FA2021","SOC 130  PO","01",16,0,O,1.0
"SOC 135  PO-01 FA2020","SOC 135  PO","01",16,15,C,1.0
"SOC 146  PO-01 FA2020","SOC 146  PO","01",16,15,C,1.0
"SOC 147  PO-01 SP2021","SOC 147  PO","01",15,15,C,1.0
"SOC 148  PO-01 SP2020","SOC 148  PO","01",16,18,C,1.0
"SOC 148  PO-01 SP2021","SOC 148  PO","01",16,15,C,1.0
"SOC 150  AA-01 SP2020","SOC 150  AA","01",20,17,C,1.0
"SOC 150  AA-01 FA2020","SOC 150  AA","01",15,12,C,1.0
"SOC 150  AA-01 FA2021","SOC 150  AA","01",15,0,O,1.0
"SOC 150  CH-02 SP2020","SOC 150  CH","02",16,18,C,1.0
"SOC 150  CH-01 SP2021","SOC 150  CH","01",14,18,C,1.0
"SOC 154  PO-01 FA2020","SOC 154  PO","01",20,11,O,1.0
"SOC 155  CH-02 SP2021","SOC 155  CH","02",0,4,C,1.0
"SOC 157  PO-01 SP2020","SOC 157  PO","01",19,11,O,1.0
"SOC 157  PO-01 SP2021","SOC 157  PO","01",15,10,C,1.0
"SOC 170  PZ-01 SP2020","SOC 170  PZ","01",12,7,O,1.0
"SOC 189A PO-01 FA2020","SOC 189A PO","01",15,13,C,1.0
"SOC 189B PO-01 SP2020","SOC 189B PO","01",20,12,R,1.0
"SOC 189B PO-01 FA2021","SOC 189B PO","01",15,0,O,1.0
"SOC 189E PO-01 SP2021","SOC 189E PO","01",20,14,C,1.0
"SOC 189F PO-01 FA2021","SOC 189F PO","01",20,0,O,1.0
"SOC 189G PO-01 SP2021","SOC 189G PO","01",20,11,C,1.0
"SOC 189H PO-01 FA2021","SOC 189H PO","01",19,0,O,1.0
"SOC 189H PO-01 FA2021","SOC 189H PO","01",19,0,O,1.0
"SOC 189K PO-01 SP2021","SOC 189K PO","01",20,10,C,1.0
"SOC 189K PO-01 FA2021","SOC 189K PO","01",15,0,O,1.0
"SOC 189S PO-01 FA2021","SOC 189S PO","01",20,0,O,1.0
"SOC 190  PO-01 FA2020","SOC 190  PO","01",16,10,O,1.0
"SOC 190  PO-01 FA2021","SOC 190  PO","01",15,0,O,1.0
"SOC 191  PO-04 SP2020","SOC 191  PO","04",15,0,O,0.5
"SOC 191  PO-08 SP2020","SOC 191  PO","08",15,0,O,0.5
"SOC 191  PO-12 SP2020","SOC 191  PO","12",15,1,O,0.5
"SOC 191  PO-04 FA2020","SOC 191  PO","04",15,2,O,0.5
"SOC 191  PO-08 FA2020","SOC 191  PO","08",15,2,O,0.5
"SOC 191  PO-12 FA2020","SOC 191  PO","12",15,0,O,0.5
"SOC 191  PO-16 FA2020","SOC 191  PO","16",15,3,O,0.5
"SOC 191  PO-04 SP2021","SOC 191  PO","04",15,2,O,0.5
"SOC 191  PO-08 SP2021","SOC 191  PO","08",15,2,O,0.5
"SOC 191  PO-12 SP2021","SOC 191  PO","12",15,0,O,0.5
"SOC 191  PO-16 SP2021","SOC 191  PO","16",15,3,O,0.5
"SOC 191  PO-04 FA2021","SOC 191  PO","04",15,0,O,0.5
"SOC 191  PO-08 FA2021","SOC 191  PO","08",15,0,O,0.5
"SOC 191  PO-12 FA2021","SOC 191  PO","12",15,0,O,0.5
"SOC 191  PO-16 FA2021","SOC 191  PO","16",15,0,O,0.5
"SOC 191  PO-20 FA2021","SOC 191  PO","20",15,0,O,0.5
"SOC 191  SC-01 SP2020","SOC 191  SC","01",35,0,O,1.0
"SOC 191  SC-02 SP2020","SOC 191  SC","02",35,0,O,1.0
"SOC 199A PZ-01 SP2020","SOC 199A PZ","01",15,9,O,1.0
"SOC 199A PZ-01 SP2021","SOC 199A PZ","01",18,3,O,1.0
"SOC 199B PZ-01 SP2020","SOC 199B PZ","01",20,13,O,1.0
"SOC 199B PZ-01 SP2021","SOC 199B PZ","01",20,8,O,1.0
"SOSC150  HM-01 SP2020","SOSC150  HM","01",15,15,C,3.0
"SOSC150  HM-01 FA2021","SOSC150  HM","01",15,0,O,3.0
"SOSC180  HM-01 FA2021","SOSC180  HM","01",25,0,O,3.0
"SPAN001  CM-01 FA2020","SPAN001  CM","01",18,15,R,1.0
"SPAN001  CM-02 FA2020","SPAN001  CM","02",18,16,R,1.0
"SPAN001  CM-01 FA2021","SPAN001  CM","01",18,0,O,1.0
"SPAN001  CM-02 FA2021","SPAN001  CM","02",18,0,O,1.0
